1.78,3.0001,-0.0001,4.2998,-0.0148,-0.0018,0
1.8,3.0001,-0.0001,4.3599,-0.015,-0.0017,0
1.82,3.0001,-0.0001,4.4198,-0.0153,-0.0017,0
1.84,3.0001,-0.0001,4.4799,-0.0155,-0.0017,0
1.86,3.0001,-0.0001,4.5398,-0.0157,-0.0017,0
1.88,3.0001,-0.0002,4.5999,-0.0159,-0.0017,0
1.9,2.9383,-3.0928,4.6586,-0.0161,-0.0016,0
1.92,2.8163,-6.0935,4.715,-0.0163,-0.0016,0
1.94,2.6943,-6.111,4.7688,-0.0165,-0.0016,0
1.96,2.5723,-6.0898,4.8203,-0.0166,-0.0016,0
1.98,2.4502,-6.1065,4.8693,-0.0168,-0.0016,0
2,2.3282,-6.098,4.9159,-0.017,-0.0016,0
2.02,2.2062,-6.1065,4.9599,-0.0171,-0.0015,0
2.04,2.0843,-6.0945,5.0016,-0.0172,-0.0015,0
2.06,1.9622,-6.1015,5.0409,-0.0174,-0.0015,0
2.0801,1.8401,-6.0971,5.0777,-0.0175,-0.0015,0
2.1001,1.718,-6.1042,5.1121,-0.0176,-0.0015,0
2.1201,1.596,-6.0978,5.144,-0.0177,-0.0015,0
2.1401,1.4739,-6.1046,5.1735,-0.0178,-0.0015,0
2.1601,1.3518,-6.0951,5.2006,-0.0179,-0.0015,0
2.1801,1.2297,-6.1006,5.2252,-0.018,-0.0015,0
2.2001,1.1076,-6.108,5.2473,-0.0181,-0.0015,0
2.2201,0.9856,-6.0926,5.2671,-0.0181,-0.0015,0
2.2402,0.8633,-6.0962,5.2844,-0.0182,-0.0015,0
2.26,0.7417,-6.1371,5.2991,-0.0182,-0.0015,0
2.2802,0.6195,-6.0393,5.3116,-0.0183,-0.0015,0
2.3001,0.4973,-6.1614,5.3215,-0.0183,-0.0015,0
2.32,0.376,-6.0862,5.329,-0.0183,-0.0015,0
2.3401,0.2539,-6.0701,5.3341,-0.0183,-0.0015,0
2.3614,0.1275,-5.9304,5.3368,-0.0184,-0.0015,0
