2.14,2.7308,2.799,2.0155,0.1606,0.9023,-1.7268
2.16,2.7347,0.1974,2.0455,0.2063,0.8891,-1.7296
2.18,2.6788,-2.7956,2.0754,0.2508,0.8768,-1.7323
2.2,2.6228,-2.8001,2.1052,0.294,0.8655,-1.7348
2.22,2.5668,-2.8014,2.1347,0.336,0.8551,-1.7372
2.24,2.5108,-2.7992,2.164,0.3767,0.8454,-1.7395
2.26,2.4548,-2.8,2.193,0.4163,0.8364,-1.7417
2.28,2.3988,-2.8004,2.2217,0.4548,0.828,-1.7438
2.3,2.3415,-2.8651,2.25,0.4922,0.8213,-1.7502
2.32,2.287,-2.7258,2.2768,0.5292,0.8416,-1.7709
2.34,2.2408,-2.3102,2.3019,0.5663,0.8742,-1.7923
2.36,2.2193,-1.0743,2.3255,0.6039,0.9077,-1.8146
2.38,2.2314,0.6075,2.348,0.6425,0.9413,-1.8381
2.4,2.2801,2.4331,2.3697,0.6826,0.974,-1.8631
2.42,2.3361,2.8003,2.3906,0.7244,1.0039,-1.8895
2.44,2.3921,2.8003,2.411,0.7676,1.0283,-1.9172
2.46,2.4481,2.8,2.4312,0.8123,1.0444,-1.9458
2.48,2.5041,2.8005,2.4515,0.858,1.0503,-1.9751
2.5,2.5481,2.1984,2.4725,0.9045,1.045,-2.0043
2.52,2.5082,-1.9942,2.4938,0.9499,1.0297,-2.0323
2.54,2.4522,-2.8002,2.5156,0.9938,1.0071,-2.0585
2.56,2.3962,-2.7997,2.5381,1.0361,0.9804,-2.083
2.58,2.3402,-2.7997,2.5612,1.0768,0.9519,-2.1058
2.6,2.2842,-2.8,2.5849,1.1158,0.9235,-2.1269
2.62,2.2282,-2.8002,2.6091,1.1533,0.8962,-2.1464
2.64,2.1722,-2.8001,2.6335,1.1892,0.8706,-2.1645
2.66,2.1162,-2.7997,2.6582,1.2236,0.8471,-2.1813
2.68,2.0602,-2.8002,2.6829,1.2566,0.8256,-2.1968
2.7,2.0042,-2.8,2.7076,1.2882,0.8061,-2.2113
2.72,1.9482,-2.8002,2.7321,1.3185,0.7885,-2.2247
2.74,1.8937,-2.722,2.7562,1.3476,0.7765,-2.2453
2.76,1.8788,-0.7454,2.7809,1.376,0.7533,-2.2885
2.78,1.88,0.0559,2.8068,1.4032,0.7076,-2.3323
2.8,1.8822,0.1132,2.834,1.4292,0.6619,-2.3765
2.82,1.8854,0.1583,2.8624,1.4541,0.6164,-2.4212
2.84,1.8892,0.1901,2.8919,1.4776,0.571,-2.4664
2.86,1.8933,0.2072,2.9226,1.4998,0.5258,-2.512
2.88,1.8975,0.2085,2.9543,1.5207,0.4809,-2.5582
2.9,1.9014,0.1927,2.9869,1.5402,0.4361,-2.6049
2.92,1.9045,0.1588,3.0204,1.5583,0.3915,-2.652
2.94,1.9067,0.1064,3.0548,1.5748,0.347,-2.6995
2.96,1.9074,0.0352,3.0899,1.5898,0.3026,-2.7475
2.98,1.9063,-0.0547,3.1255,1.6033,0.2582,-2.796
3,1.903,-0.1623,3.1617,1.6151,0.2137,-2.8448
3.02,1.8971,-0.297,3.1983,1.6253,0.169,-2.894
3.04,1.861,-1.8053,3.2345,1.6336,0.1243,-2.9428
3.06,1.805,-2.8,3.27,1.6401,0.0799,-2.9907
3.08,1.749,-2.8002,3.3047,1.645,0.0361,-3.0376
3.1,1.693,-2.7998,3.3384,1.6482,-0.0074,-3.0837
3.12,1.637,-2.8003,3.3711,1.6498,-0.0508,-3.1288
3.14,1.5866,-2.5178,3.4028,1.65,-0.0954,3.1037
3.16,1.6167,1.5044,3.4351,1.6483,-0.1545,3.0421
3.18,1.6727,2.7996,3.4683,1.6448,-0.2089,2.9833
3.2,1.7287,2.8,3.5025,1.6394,-0.257,2.9262
3.22,1.7847,2.7999,3.5375,1.6324,-0.3019,2.8701
3.24,1.8407,2.7996,3.5732,1.6235,-0.3455,2.8144
3.26,1.8925,2.589,3.6095,1.6128,-0.3893,2.759
3.28,1.8944,0.0991,3.6453,1.6004,-0.4339,2.7048
3.3,1.873,-1.0741,3.6801,1.5866,-0.4794,2.652
3.32,1.8429,-1.5028,3.7137,1.5714,-0.5262,2.6007
3.34,1.8073,-1.7798,3.7459,1.555,-0.5749,2.5507
3.36,1.7687,-1.932,3.7765,1.5373,-0.6258,2.5019
3.38,1.729,-1.9826,3.8055,1.5184,-0.6795,2.4542
3.4,1.6899,-1.9541,3.8327,1.4984,-0.7362,2.4076
3.42,1.6527,-1.8611,3.8581,1.4772,-0.7962,2.3618
3.44,1.6184,-1.7182,3.8816,1.455,-0.8597,2.3169
3.46,1.5876,-1.5352,3.9032,1.4317,-0.9269,2.2727
3.48,1.5612,-1.3211,3.9227,1.4073,-0.9977,2.2292
3.5,1.5396,-1.082,3.9401,1.3819,-1.0719,2.1864
3.52,1.5231,-0.8235,3.9553,1.3556,-1.1491,2.1443
3.54,1.5121,-0.55,3.9683,1.3283,-1.2285,2.1028
3.56,1.5068,-0.2655,3.979,1.3001,-1.3094,2.0621
3.58,1.5073,0.0272,3.9874,1.2712,-1.3907,2.0221
3.6,1.5227,0.7688,3.9939,1.2414,-1.4584,1.9975
